Country,Latitude,Longitude,Pano_Id,Path
France,44.082488187003854,4.603648841572191,shj20RBHPxpmXGZLGmVypA,data/images/France/0822/
France,49.53680802226967,3.6459390129750813,wFzXaEMhbjNRBonT21o9rw,data/images/France/0823/
France,48.4296604126922,-0.05982689851496668,akpzYgIeQsFXKhvZHJIFOw,data/images/France/0824/
France,48.138420219673684,1.3751655657654072,G1davk3lq3yugC6YdSTFeg,data/images/France/0825/
France,48.39515827710728,4.587246720732168,_eIqAKOqMOQtj_P7x1pKXA,data/images/France/0826/
France,47.4029114723382,6.0044798811740385,VGIsPhIgZm9cz2hLmvQipQ,data/images/France/0827/
France,43.97625840242063,0.2831189838102668,tCaIc-riFv9GlNLttrv_dw,data/images/France/0828/
France,48.27633682307257,-1.762871413748714,TaPZZVGuws1OJ7--dukKJA,data/images/France/0829/
France,45.95747389315293,6.309907312241856,d4vBzSSmvJ4e8BZeh8qYuw,data/images/France/0830/
France,46.35119859856823,1.1176553616430611,aoBAsDU6KMHdzRb2GthQFw,data/images/France/0831/
France,44.45277930381413,0.8071466940556408,KO46PLcv3fqby69DjXF2lA,data/images/France/0832/
France,48.20368908026472,4.054284289457982,lRs5BfhfGcyGGpQlo-NRhQ,data/images/France/0833/
France,46.507741508858594,1.757778800196728,3i2JjIjdIRC1zHCGa1LgCQ,data/images/France/0834/
France,43.16756379213766,0.7183324690009127,dnTVVjvHyoqDh0cu0Z-1vA,data/images/France/0835/
France,48.246496756019106,-3.425092673409232,eIWOHryRFDWBHb9GWzS2Ag,data/images/France/0836/
France,44.41548799236758,1.4482887447411767,IOMCTvAzJUZVz3CjbbImvQ,data/images/France/0837/
France,49.35283563226013,1.5443485957550032,ecmjW6J9sr7-UOEF4JIaVQ,data/images/France/0838/
France,46.56175111950275,3.618567728208645,USpqMjIqLo2dxot6lI-kyw,data/images/France/0839/
France,48.906380979411296,1.6494519826284189,QVi9PHv1d668Tn4RFGWa5g,data/images/France/0840/
France,47.1656232,5.5760759,XlQSjNajl8N2gAFtS9HvKQ,data/images/France/0841/
France,43.53719456781224,6.437105391717348,uRQOjjfr04JU8ETCAcz54w,data/images/France/0842/
France,46.922295,4.509802,9UmLpHhOJR57ipcnHPjeNA,data/images/France/0843/
France,48.584464399999995,-0.6626286,Y39ftzvDWFQv8fhJJYyK_g,data/images/France/0844/
France,46.305542127679004,-1.113683659140956,BmUMTuXYVe_3wkfhYK6FwA,data/images/France/0845/
France,45.089564,-0.303166,MCc6A-thW7JipG4jg8qBYg,data/images/France/0846/
France,48.84099903640208,-0.6239452148818085,UUvTrpDATf4Thu3ovGdzHA,data/images/France/0847/
France,48.93482903737319,7.104488699434569,2AS_AJpz69dqYJqHK3iDIg,data/images/France/0848/
France,44.76030133970908,1.234918923295696,IAoYBPdMBCCDGN7Mvtd1Ow,data/images/France/0849/
France,44.036606,2.750849,2828mv70KBKrh7yVktjiZw,data/images/France/0850/
France,43.4007997007456,2.7073526977631848,y_FvM4Xk9jRmByaZEZlX4w,data/images/France/0851/
France,46.737118,3.004375,zGLbyWSu7M9GILMHk4GWrA,data/images/France/0852/
France,49.287816078354254,-0.06011323800188721,PHqJHkN58CalL2pgsqj0tw,data/images/France/0853/
France,43.637970578060504,4.231671614088234,wL1hr1OjhagpPTqpODD0mQ,data/images/France/0854/
France,46.34872100684166,0.4706396315567006,YN-WbOKmX0OzdtQ3ushp9g,data/images/France/0855/
France,45.900694424528105,2.6130971696541168,s7Z2Mdvmi3R5ET30DUJm3g,data/images/France/0856/
France,45.825305415093965,2.635618359638964,rv2sZY3lk5XSXp8BSMv-Wg,data/images/France/0857/
France,47.4743141,4.265920599999999,0-B9keoICaphZ0M_JCztFg,data/images/France/0858/
France,47.66483004172385,1.697500024587931,KMRUBsbNDArB6PVGRb0Xqg,data/images/France/0859/
France,45.79897023861658,3.1300075859145404,9c2c4G_BMIUhVCJqa70BUQ,data/images/France/0860/
France,48.81491728995819,-3.0356177694864064,Z0aIq4nM5JtKoA4XHlYAnQ,data/images/France/0861/
France,49.177982899999996,3.4411196000000004,p9kh6Miv4K7BwXuJss8MKQ,data/images/France/0862/
France,48.39849358824382,-3.4485844303736983,S-4YhH0Tc0AMN_zijZ486g,data/images/France/0863/
France,49.5408529,0.8835101000000001,ubOpBFdd5v56qmaUTFTvXA,data/images/France/0864/
France,45.739173750683356,3.668853158977701,FyCyJs8TC8GSVDvumJwwuQ,data/images/France/0865/
France,49.692759524900815,3.7577876046061816,W__o4K6kc6k2YKEATKKF3Q,data/images/France/0866/
France,47.70699683194151,0.7870505167233884,2Qjg494-glBUidI5SulBwQ,data/images/France/0867/
France,47.88009399647596,-3.3921205056431813,6aeuU40yV34buBeieluJOw,data/images/France/0868/
France,47.434386661558676,6.098700719771157,NVVO7w_U8Uv--zGc4tFUdQ,data/images/France/0869/
France,44.320733000000004,5.325522900000001,EkEnkd88yMHKUpbSVAZASw,data/images/France/0870/
France,50.5212413571815,1.9100539864024968,LYrhy-GAwVzNtMz5G80cKQ,data/images/France/0871/
France,46.24029829999999,3.4907334000000003,n79f_f3utdKpTBztsB8Ojg,data/images/France/0872/
France,47.415263700342294,4.2623058983345326,Stlfr_UvFAzAtJPTL2evTQ,data/images/France/0873/
France,47.92430789508275,-2.6538654648157127,1E04tdlCPSzzPQzpHnyGuA,data/images/France/0874/
France,43.137897505053,1.684144143982294,Qf6tM8WOZTcnfy53MyKmyg,data/images/France/0875/
France,49.81297623714468,3.5190553704121292,9YMzALlOdEhngTOsyX19vw,data/images/France/0876/
France,47.99553,6.361446,bC6Wta7_Jb6Yj7_SJdFDHA,data/images/France/0877/
France,50.33207575507188,2.600687470529667,2Kw6UQewd8ObvZkirJdXqA,data/images/France/0878/
France,42.62648078427403,2.465937551955624,H7_DvpB-MCJRolygfSjp2w,data/images/France/0879/
France,49.423810806893904,4.2183393741821495,xK-Sf5d1ZfhAlyQzCmTg7w,data/images/France/0880/
France,48.37826941479763,4.554891497383824,S-cBoqp9dVv9qvwA0y7BCw,data/images/France/0881/
France,47.132069286811415,1.7525913769948682,TMsT2IDY3YTGNhUY00CzEA,data/images/France/0882/
France,46.50370578938834,5.5925057005301175,Fb0IhGYgWo1M3OjB1gyXdA,data/images/France/0883/
France,47.25243826151318,0.6652708877914231,JPzVnd8ZbDgdfzLEiLfhvA,data/images/France/0884/
France,47.76430685484878,2.521936216088891,GlVBPZjiLHEmw7-WIPOGkw,data/images/France/0885/
France,49.271911386772786,2.042375444788697,u5YPAK4_2z1YziDXpuwGnw,data/images/France/0886/
France,45.071742680459955,5.875756689698588,XOxqzXcuy0v3lI8RjqjXng,data/images/France/0887/
France,43.85047447787205,4.018490387641602,atR1Hk2OWQKRYKB82YLJwQ,data/images/France/0888/
France,43.485563899999995,6.9409165999999995,89A8SlupdRcYqJbh_twLUw,data/images/France/0889/
France,46.63472225753768,0.8133389192115099,9FY1VDKYS9TWjl6YqTL50g,data/images/France/0890/
France,47.09072382240935,5.996422019265329,RrF-H8Wl4km6IBYZc_ZhOg,data/images/France/0891/
France,49.872237150122565,4.6824083493356685,tM6Y6UnqKz2VpjGcKp8giw,data/images/France/0892/
France,44.8994954,5.7897028,5oQ6krBP5edrHbuofJ-07Q,data/images/France/0893/
France,48.42759707448421,-2.9341858926697792,eDsUSgltEg_QtGTog8dEhg,data/images/France/0894/
France,46.76897203787475,1.865725107873894,U0LSs0O2SWmnkvtC3L8oMQ,data/images/France/0895/
France,46.16247366216916,5.311235606065808,zfqYQg7tkGOKH5O8eqpCFg,data/images/France/0896/
France,49.356212437541686,3.380481583387278,vVCnG6PbjhAOWzPsBbS9sA,data/images/France/0897/
France,49.6747028691271,1.8694636048541362,n-5NunVMpGravR3z2ZHNUQ,data/images/France/0898/
France,49.56603861132243,0.844750029082127,WGdYLppMD_-VPj5DLRUl2A,data/images/France/0899/
France,48.43750170000001,-2.5898653,lXQJ2bQI96JbaoHpQE6tyA,data/images/France/0900/
France,43.7907698,5.48045,6OI0qdjK2pOS9wEM48MTlw,data/images/France/0901/
France,46.10718025072129,-0.6187581721648383,dKrKN_UuvkBFtpYJZjlamQ,data/images/France/0902/
France,47.7931278,4.8903956,IrkdtgOA5fG5MwuZEnAMtw,data/images/France/0903/
France,46.09131671137654,3.655551705160842,Ui1AFt4TeCDbpIYyUS7DyA,data/images/France/0904/
France,48.247121154828356,4.283808151670503,sZYsXorVYqOx2h1b_eX9eA,data/images/France/0905/
France,49.0199375,7.8562777000000015,hCRoTUC3kRF1lbq1kV_H9Q,data/images/France/0906/
France,47.2382309,-2.3058646,ZDmTzTPJY0ZqjZ6vLF44xg,data/images/France/0907/
France,46.85545746936509,4.5267058098615065,DCnl-bXrwfZpDNyqPu31ug,data/images/France/0908/
France,49.78248154517061,1.016990966801246,G1ENDqDuEt6u22xajSjmSw,data/images/France/0909/
France,43.43688529999999,6.0758838,O7vJjVY7hlKLyHYSuQjrKw,data/images/France/0910/
France,46.2969624,5.3465263,nMD7ZOLwyWPKouHyXJE7Jg,data/images/France/0911/
France,45.48524353034018,4.370737076033964,zo2He7l5Cwt6euNtTKu4zg,data/images/France/0912/
France,43.9733769,-1.1010683,1B6mXibKEFhpTkaU77_8bw,data/images/France/0913/
France,45.79847788711078,0.3548269480649983,V_agtavipcE9U-Xu3Y_HzA,data/images/France/0914/
France,43.6257447426288,1.506576612705709,lMwZYaF42Qh8oobSlF6UuQ,data/images/France/0915/
France,46.25871658208442,3.8958351497020716,7snvBT_jZAGO8QddaH7dCg,data/images/France/0916/
France,47.893610034568084,5.451103805089829,fFfx-6i2MzQb3_DZbWkBaQ,data/images/France/0917/
France,45.05363300000001,-0.5271382,cxOXtuHH30F1g_q7EwmvnQ,data/images/France/0918/
France,48.486866600000006,0.6472937,Ux0ZAD2-dhx36yBke11X-Q,data/images/France/0919/
France,44.0857801,3.881789700000001,hZfcJGsNHAKSxTVj-ngv2w,data/images/France/0920/
France,45.8627935493612,-0.2869239760843108,UIVYq1MI10xgF-agTqIDLg,data/images/France/0921/
France,49.73468676247387,3.6174840828170467,26etimYz_3-Z1GEyj_lCjQ,data/images/France/0922/
France,48.05623312253557,3.287359915429855,2T6tEZjJ1AhTPSk51tAUBQ,data/images/France/0923/
France,47.58147321517271,4.405525176422358,0aD9NTR3RybxxK5aoJwD_g,data/images/France/0924/
France,47.4147651614693,-1.8485300824397748,fRIMdDM-eK0JuLAYwudwCA,data/images/France/0925/
France,48.52980883890312,0.7631927741259443,fgRky4cls7Eyy8HC8VwbbQ,data/images/France/0926/
France,47.32649761838714,2.430324219934517,2tOatevcDsy9flrkubAgpQ,data/images/France/0927/
France,47.70128814300291,1.8887416805722668,8Zisocl1FrWBqZNuaEaDZw,data/images/France/0928/
France,47.565990124834926,6.14843759535439,RaO6fMo-6qI78Ij_sMTc-w,data/images/France/0929/
France,44.3108157558592,2.7706036527273357,BTbrwhNd4_wyxZ_j3wxRbQ,data/images/France/0930/
France,45.65817299670329,5.065707651518512,FaUxV-dO-8zKos1GQe6YdA,data/images/France/0931/
France,43.616757497702245,-0.4561481618440191,yucIZPFLj-AVcT2M6G5FyQ,data/images/France/0932/
France,46.27822001271015,1.618408754628732,USdZFf_SXoqztN0g-RMwDw,data/images/France/0933/
France,46.682140540685396,-0.3953299197679039,P0gtjIxxdGw3F3iu003lsA,data/images/France/0934/
France,46.27763357845739,-0.5240594667708054,39caRd_5_KiYoA1R4h4JiA,data/images/France/0935/
France,44.8728351,3.2238194,OGEQYQ7w0TuLtdFlPvBbog,data/images/France/0936/
France,47.90423575808578,-2.976183846174404,5uHoWYo-etQ9KSYcdu_-1Q,data/images/France/0937/
France,44.190938073578046,2.9751211795431316,rbrH4U-xanRsjcgkqEaerg,data/images/France/0938/
France,46.02221212801105,4.872060048958504,8bwq0AY0sYneo01IDMethA,data/images/France/0939/
France,45.296444,4.367431,Oba37u0Wud2CfgzqocFd3w,data/images/France/0940/
France,49.94474810624115,1.778302888186694,QflTW1X33AOlRNc9kBw-nw,data/images/France/0941/
France,48.690527812745216,2.454542380283105,BkMnPtGfK9x_y7HfJz5v9g,data/images/France/0942/
France,43.685423799999995,-0.655842,OcFSa_LPcayIVOEykjf7tg,data/images/France/0943/
France,49.061534,7.345994,_H5RQL4xfZo0LeIRHWvDiQ,data/images/France/0944/
France,48.06787150905082,1.741310027380065,an-GZHJi5LcD6sH25t76-w,data/images/France/0945/
France,50.74131704759215,2.919639870756694,CWgB_IJzOlXcK1UeqeVkVQ,data/images/France/0946/
France,44.654827856095174,0.3574567131177708,Ix_5IPcVELFWP8d11HLJxQ,data/images/France/0947/
France,48.89743138511476,5.6730703476625575,A-6BLd3fQ6ZRB6dM43NztA,data/images/France/0948/
France,46.44387152514693,3.040014561257428,ks5lQ4yQyUgWdDmo_E_U2g,data/images/France/0949/
France,49.51925397393361,1.706515159902857,t1Wp91oVxf730Peq8BqpGA,data/images/France/0950/
France,48.285319,-2.1153516,oWYyfUVO5K3sLGcW-d7-7w,data/images/France/0951/
France,48.20027520000001,3.1893933999999997,U3ZIDIBn4-On244KDFugdA,data/images/France/0952/
France,48.8625527,-0.1925356,hYo8MePC-UQtHkISjL8OKQ,data/images/France/0953/
France,44.5928336,4.096618,ZmfS4ptBG5FvYmwCgb8IcQ,data/images/France/0954/
France,45.43997750000001,4.581135,Fn25nz9zvSnU9tfq_bbuqw,data/images/France/0955/
France,43.630665605903616,1.19307070669163,B_StdiIyTjeGg7Hq80ouGQ,data/images/France/0956/
France,47.911030356050645,1.043071011342855,U9AI7y4oPWvOdgZABkfjWQ,data/images/France/0957/
France,48.644709399999996,-3.2354805,jSCFuj14Rw2Rx2CLsFNpzw,data/images/France/0958/
France,46.05295825376407,3.751737378873848,q5ev3CAQ1QWaEsMIUDZ2sA,data/images/France/0959/
France,47.16583764628611,4.995993113363179,98c8XM4UmT4WGRvzEEYw7Q,data/images/France/0960/
France,48.897203425800896,1.036287078887878,e9ce7aMnWobkq7xZUQsmvQ,data/images/France/0961/
France,45.41459449819433,5.346262873838873,dwghh1ihtDqvPPOSpKm-ww,data/images/France/0962/
France,48.468540000000004,-0.011770200000000001,1Flx8Y8dT2rKFLOwBfx7ZQ,data/images/France/0963/
France,46.50683150891248,4.603119956417529,MBnOzXONva3NQT9AIVVKRg,data/images/France/0964/
France,47.817159349299224,5.183009392361319,MWGi5ia6ZVskiQWYQ9caCw,data/images/France/0965/
France,44.50257300374914,-0.5933216822993833,HNOsJoPPlJsqISlzm_g-ow,data/images/France/0966/
France,46.7144102,-0.16531289999999998,7fRMsT5GG3CfTO4o9RmfOw,data/images/France/0967/
France,44.75582538212493,0.1613057938039491,w09YTKNs4njkqUOFP_N7bA,data/images/France/0968/
France,48.20789796611946,1.5426769837243608,KBlCxffpMAUGGrRdCHjfBQ,data/images/France/0969/
France,49.12077,0.823961,unWNTMOvqhYKQgOJ1y9iQQ,data/images/France/0970/
France,44.507194,2.9955029,2mt1GTjsyCzRb6Q7nz4tRQ,data/images/France/0971/
France,44.76775377675339,1.7356672995550868,moG1CMxvjWAn1PcPgIyhcA,data/images/France/0972/
France,48.84210327553743,0.3234932489605087,7pIXDuKDAhas9hzv-14DWw,data/images/France/0973/
France,47.28948424677418,2.88166347088135,r3Zp8xjzNAfwJ3rXtSFmUg,data/images/France/0974/
France,47.28375756660765,-1.5019078624305828,Bxs5mOvVaF8wdKSXUy1Mpw,data/images/France/0975/
France,47.882846076843116,1.921597055356149,Zn4ETy9VsNDOEY1ZJsh6qQ,data/images/France/0976/
France,47.30148117520876,2.228049932221401,SDKdGoHPZl-sErifychXWA,data/images/France/0977/
France,48.6840902,-3.6231172,tfcqZJJ9jHPC-3X_3OUUUg,data/images/France/0978/
France,49.2682866,-1.4711755,Ct5a2ymRJhSSEWft2TbU1A,data/images/France/0979/
France,45.263894,3.9618919999999997,UaFS2r8O0zeJzTykBEzgvg,data/images/France/0980/
France,48.21126985047685,2.044473824466164,yuXys5JfhRSk2e82gS4BLw,data/images/France/0981/
France,47.805636472905924,4.174631011088736,CbV5_Cg1S16-OuNtTzRW9Q,data/images/France/0982/
France,49.95186081372673,3.489407428913768,NeS-Z9OR1MjQCOHgEDqIAA,data/images/France/0983/
France,43.61214244220496,1.432859680138705,kR9N4gJznmJxO7YodkdWDw,data/images/France/0984/
France,46.909141399999996,-2.0098499,ibmC40I_PwBdFkSnx3fSrA,data/images/France/0985/
France,48.106214,6.769089999999999,iJ28FF8_e65atqTlK2k_Uw,data/images/France/0986/
France,47.74711411869475,0.3320573140190453,u2BoVfRhGtpEEzEYhkpgrg,data/images/France/0987/
France,44.461872,3.4539668,qb09lTqyDW9_hghyzJ8BrA,data/images/France/0988/
France,49.681846337770025,0.8790020412803411,-pulsXDTjpr543w8sMiQmQ,data/images/France/0989/
France,44.5489528,1.3468149,DDVMAnLosx2Kap7oT6406A,data/images/France/0990/
France,46.491895299999996,4.4989056,W19eGNzqt92tpAaYXUHtAQ,data/images/France/0991/
France,49.66860864144624,5.3661228597970565,f5KZ_DxH9ZGvTMoWcYG8tw,data/images/France/0992/
France,47.164911006230895,3.622632546331195,cZ_v9Mhcp5YwPRIM7Z8MeQ,data/images/France/0993/
France,48.08963710275685,1.570506785090165,_ldBt1Fmsammqv3jTdaXHg,data/images/France/0994/
France,43.75513739559138,0.3675359471647343,jNJY4pAtiAGKttaZizKNvg,data/images/France/0995/
France,45.053835600000006,3.3968977999999996,Bv6STt1CceFk8Hx7gIl2QQ,data/images/France/0996/
France,48.355094095723324,7.591554835132681,dLu37e_Aa6p0fvo2e-a09A,data/images/France/0997/
France,49.48582847917311,3.1827973637489486,7Lis97D99XbCGCT0d3yVFw,data/images/France/0998/
France,44.5765672,-1.0685352,RGFnbdjSwzzrgnf-9iv40g,data/images/France/0999/
Italy,44.06046106133081,11.64117841891458,9UP5jfsXXdgQvjOt7y0noA,data/images/Italy/0000/
Italy,44.632016246652924,9.825424667254694,8MkTpyTjFDK_EG1VLiKjwQ,data/images/Italy/0001/
Italy,45.4560818850057,11.612551571348224,2w2_pWk3lajpmHPnywmq6A,data/images/Italy/0002/
Italy,45.274593700000004,8.914300099999998,tNTru6PIw433JLgZHtTFRw,data/images/Italy/0003/
Italy,44.713194200000004,10.139792,JvuOVIaZoT6QhLRrtM0zpg,data/images/Italy/0004/
Italy,44.4174242,8.173397900000001,VTZeuU6jrYXiXHKSWPazuw,data/images/Italy/0005/
Italy,40.749260155679934,16.12898380906932,xYIZnZoVJAYBRUu8hMMXeQ,data/images/Italy/0006/
Italy,42.936913433766726,13.505899531036393,Jfx0PGSP18tdpaog1ILP9A,data/images/Italy/0007/
Italy,37.8149369,14.904200699999999,o1DGn4rZpFv01TwW9kRLnA,data/images/Italy/0008/
Italy,41.57601,14.052418300000001,zx0YOQom28yc_v5SBWF1rA,data/images/Italy/0009/
Italy,40.5475813,15.6501612,zbo8Mm0L3AfI06NebyDUdw,data/images/Italy/0010/
Italy,44.367303899999996,6.9862538,Fi0agd7OfqsgtMfDQYjzCg,data/images/Italy/0011/
Italy,40.83436352798233,15.035282629369107,TryxPu9ee4v-s7fgoc63kA,data/images/Italy/0012/
Italy,40.7198614,9.1901082,mIToSgk5vZXDctJ4REooGg,data/images/Italy/0013/
Italy,40.3216547,15.610629199999998,I3iMLkn-tIv6EHnZpuGb4Q,data/images/Italy/0014/
Italy,37.8507009,12.538001,roC3-SkPKcT0s7hR5BQzgQ,data/images/Italy/0015/
Italy,42.2434572,13.0102329,F4LOU-VJk_eEMnnuq6TaJQ,data/images/Italy/0016/
Italy,46.02221,12.622917300000001,G5JHq7krDX71Us-BPCqAQQ,data/images/Italy/0017/
Italy,37.085979923581704,15.1305390449095,6pt0hLaB43ZcMzoDLIqOwQ,data/images/Italy/0018/
Italy,41.48508808917285,13.00011855865125,rpZbZkd7wiA7RtZGOdM_Ug,data/images/Italy/0019/
Italy,44.889289746527396,9.713629706265582,hGlobEjoxX1Q4mF71sRi3A,data/images/Italy/0020/
Italy,40.08186348496633,8.832985708071151,50O3BaRU7sdo-Vdkv7ogLg,data/images/Italy/0021/
Italy,39.282899,16.6484742,z756Pf-hoIcOmm0YzyPjXA,data/images/Italy/0022/
Italy,40.6592847,16.8239755,GmqYZ67ltj0Lveda6EeSlg,data/images/Italy/0023/
Italy,38.01752785758296,12.779036251702001,bbHC0vilw0ojZY3zDIkpWA,data/images/Italy/0024/
Italy,42.1736407,14.0919332,UODhVYRhzj-g6tngPEFO5w,data/images/Italy/0025/
Italy,43.465587299999996,12.0380038,Sz1aRDA_GmyqEoocp_OIsg,data/images/Italy/0026/
Italy,41.30510717627561,16.24533801605609,T48qJfDli7-j1ttAIfNOvQ,data/images/Italy/0027/
Italy,45.52320764806439,11.53473637450306,wqnaHmjdTv3OLywasGXrkw,data/images/Italy/0028/
Italy,41.43601721583694,15.256311406958973,pLIwrzkK59QXAVCv88SGjg,data/images/Italy/0029/
Italy,46.068715931741046,11.068860705519679,76f0DF01_oN7sBobJZJMVQ,data/images/Italy/0030/
Italy,45.029653118080084,10.96009266773818,-yH9bsOHkwljZkNoA2EcjA,data/images/Italy/0031/
Italy,45.0067539,9.2671834,myhK5VkaA0eGjOg0s3s-MQ,data/images/Italy/0032/
Italy,46.43585039999999,13.069003,bLEi2V3ixUh2lYlWD0xKqA,data/images/Italy/0033/
Italy,41.40497105804203,15.43848595049557,b4Q-6fg8UN8T_d8_m-hlOw,data/images/Italy/0034/
Italy,46.6372138919124,11.92142002237571,PE0-tuwAlK6a9BHCZWQDhw,data/images/Italy/0035/
Italy,45.4693353697927,8.784971920073335,zB9RCLa4Z88duCVmsL32OQ,data/images/Italy/0036/
Italy,39.0199062,17.022310100000002,qj8HpdBLYVSIZOKYiLDI8Q,data/images/Italy/0037/
Italy,44.46566826211635,10.90862125615543,omvsQC7kkfYykOfSC72huw,data/images/Italy/0038/
Italy,40.859292827642754,15.63238668271239,eYoL0KQ2qr0Hqjw0ahzRZA,data/images/Italy/0039/
Italy,44.78787929999999,11.7556292,V1S2KXXIWJkiva7wgtDW9Q,data/images/Italy/0040/
Italy,43.07869119464013,11.48840375334902,XvzmGCfHBsWYp73jHin3Lg,data/images/Italy/0041/
Italy,39.6939334593305,8.782136614226516,Mv6vh6vhbB0VBi94Lm_xNA,data/images/Italy/0042/
Italy,40.753293299999996,15.1286302,Hvjlftpc9tB98A5Fs2iBYQ,data/images/Italy/0043/
Italy,40.47960237077672,16.01704517925673,eu8uH0Z9POHZLh4gVX1PyA,data/images/Italy/0044/
Italy,40.4238654,15.8725503,Ap5MrJjapwd9KNJkIYS23g,data/images/Italy/0045/
Italy,44.57128474626236,7.266319056097263,6qSLG5-ViHMWm4AInUodgw,data/images/Italy/0046/
Italy,40.72253648290341,17.219594332000913,WPitS11XjZinc7Glti1Mpg,data/images/Italy/0047/
Italy,43.78272212711601,11.74874292837233,eLgXkivQ_Sh234IdglH1gA,data/images/Italy/0048/
Italy,44.23703920000001,11.6367899,A1yjT0-fo-xMSQCPPsew7Q,data/images/Italy/0049/
Italy,46.3055005,12.0563886,Isr8vvOuxQJBgKGOgl5aiA,data/images/Italy/0050/
Italy,42.72147055362888,13.98893670320491,uzvwIDth07QdCXDhecjESg,data/images/Italy/0051/
Italy,45.792643,9.625148699999999,-XY8jq7ZU3C6I_Zaw2qHlw,data/images/Italy/0052/
